koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_slogg,koi_srad,ra,dec,koi_disposition
0,0,1,1,1.21374652,131.735,0.57,3.371,28.9,0.59,1880.0,2945.61,17.4,6238.0,4.407,1.049,283.85147,47.24366,FALSE POSITIVE
0,0,0,0,5.24970432,135.46911,0.248,2.746,61.9,0.67,954.0,195.3,13.9,5528.0,4.499,0.853,283.00296000000003,44.284228999999996,CONFIRMED
0,0,0,0,40.3511707,153.40933,0.079,3.97,533.5,1.88,479.0,12.46,11.3,5665.0,4.5680000000000005,0.82,291.93756,39.419940999999994,CANDIDATE
0,0,0,0,72.9332762,198.11468,0.106,3.829,770.4,2.45,389.0,5.44,11.3,5316.0,4.47,0.902,291.56476000000004,38.074589,CANDIDATE
0,0,0,0,56.6746666,160.44836,0.626,5.516,883.1,4.01,522.0,17.59,22.7,5541.0,4.189,1.295,289.64342999999997,50.727089,CONFIRMED
0,1,0,0,63.9005941,189.47343999999998,1.194,8.2789,17097.0,25.91,353.0,3.68,110.8,5204.0,4.63,0.634,284.30792,39.700390000000006,FALSE POSITIVE
0,0,0,0,12.6878176,136.1525,0.921,4.262,293.0,2.16,851.0,123.89,13.5,6258.0,4.442,1.046,293.94241,42.4259,CANDIDATE
0,0,0,0,483.36405,483.0784,0.614,15.61,285.4,1.27,202.0,0.39,8.3,5700.0,4.626,0.718,291.37067,40.216060999999996,CANDIDATE
0,0,0,0,16.2951259,144.80425,0.494,3.678,197.9,1.15,574.0,25.59,13.0,4915.0,4.512,0.812,288.69501,39.883202000000004,CONFIRMED
0,1,0,0,18.173045009000003,355.230984,0.674,10.9113,69911.0,24.39,650.0,42.19,1820.5,5799.0,4.548,0.86,291.96497,41.122162,FALSE POSITIVE
0,1,1,0,14.12678065,137.90377,1.254,5.9303,7647.4,31.13,670.0,47.56,127.1,5656.0,4.583,0.784,298.56927,41.00351,FALSE POSITIVE
1,0,0,0,358.56462,151.8698,0.4108,11.64,170.2,0.99,219.0,0.55,9.6,5375.0,4.531000000000001,0.752,291.17566,47.10561,FALSE POSITIVE
0,0,0,0,12.0729757,142.429,0.312,3.783,99.5,1.69,969.0,208.13,9.7,5436.0,3.9930000000000003,1.707,281.55267000000003,44.228531,CANDIDATE
0,0,1,0,1.337561836,132.14597,0.055,1.575,41.0,1.11,2322.0,6870.94,9.5,6406.0,4.056,1.715,291.41714,40.48592,FALSE POSITIVE
1,0,1,0,2.23755641,133.0574,0.182,2.089,101.1,0.93,1397.0,897.8,7.3,6026.0,4.505,0.924,285.31628,38.686619,FALSE POSITIVE
0,0,0,0,82.401274,140.6557,0.703,6.48,430.7,2.21,421.0,7.42,10.1,5886.0,4.4719999999999995,1.0,296.82895,48.173279,CANDIDATE
0,0,0,0,11.91256675,143.15988000000002,0.174,6.126,123.1,2.61,1242.0,562.27,27.8,6337.0,3.8930000000000002,2.335,285.92322,42.54985,CANDIDATE
0,0,0,0,4.08197713,132.10953,0.328,2.943,26.2,0.6,1372.0,836.88,9.3,6538.0,4.3389999999999995,1.156,288.52902,42.27626,CANDIDATE
1,0,1,0,1.035268597,131.73248999999998,0.3845,0.5663,112.2,1.34,2136.0,4922.79,15.1,6332.0,4.311,1.205,285.66937,49.439910999999995,FALSE POSITIVE
1,0,0,0,359.3259,431.3267,0.2279,9.836,246.2,3.6,410.0,6.69,13.5,6570.0,3.9019999999999997,2.27,290.9288,37.085251,FALSE POSITIVE
1,0,0,1,0.566805268,131.8224,0.069,3.721,35.7,0.65,2492.0,9052.02,12.5,6403.0,4.418,1.086,291.72806,42.680408,FALSE POSITIVE
0,0,0,0,0.912179022,131.81174,0.038,1.332,144.6,0.65,1025.0,260.05,10.3,3880.0,4.7219999999999995,0.555,290.78213999999997,38.18779,CANDIDATE
0,0,0,0,12.27057043,137.57433999999998,0.026,3.002,295.5,1.67,811.0,102.25,18.7,6075.0,4.486000000000001,0.969,287.8674,50.595581,CONFIRMED
0,0,0,0,13.2274753,137.71768,0.803,6.356,229.8,1.94,867.0,133.34,16.4,6269.0,4.405,1.155,288.23175,50.567879,CONFIRMED
0,0,0,0,76.87935893,146.882451,0.864,2.3819,21272.0,7.71,202.0,0.4,131.0,3638.0,4.828,0.436,285.09586,50.10096,CANDIDATE
0,1,1,0,0.559517155,132.07411000000002,0.328,0.596,57.9,1.04,2762.0,13839.66,12.7,6462.0,4.266,1.309,298.27521,39.850971,FALSE POSITIVE
0,0,0,0,13.0151826,134.74697,0.852,3.613,331.6,1.36,556.0,22.6,11.9,4794.0,4.622,0.643,293.25903,45.837447999999995,CANDIDATE
0,1,1,0,29.47316279,154.89251000000002,1.362,6.4327,12568.0,48.98,565.0,24.07,179.3,5838.0,4.529,0.897,298.50607,46.948029,FALSE POSITIVE
0,1,1,1,0.5807250039999999,131.73303,0.137,2.071,105.2,0.85,1939.0,3355.68,18.0,5471.0,4.53,0.841,282.17203,43.696509999999996,FALSE POSITIVE
1,0,0,0,1.94468659,133.2347,1.1592,18.22,455.5,69.59,3334.0,29219.04,17.1,7894.0,3.6439999999999997,3.521,298.34344,48.702381,FALSE POSITIVE
0,0,0,0,7.28116667,132.7518,0.1,2.716,333.8,1.4,744.0,72.16,11.5,5008.0,4.572,0.788,291.50812,45.370159,CANDIDATE
1,0,0,0,383.10017,286.3372,0.1365,8.8,579.4,2.18,248.0,0.9,10.0,6011.0,4.522,0.902,289.61075,41.019489,FALSE POSITIVE
0,0,0,0,2.87998334,131.48485,0.22,1.658,116.5,0.85,1024.0,260.79,9.9,4951.0,4.523,0.806,284.76093,49.141979,CANDIDATE
1,0,1,0,0.605556082,132.02856,0.176,1.2399,101.7,0.86,2120.0,4796.94,15.3,6123.0,4.556,0.846,291.9837,38.595409000000004,FALSE POSITIVE
0,0,0,0,4.36125889,132.53228000000001,0.374,2.174,189.2,1.2,1000.0,236.01,10.7,5520.0,4.544,0.873,294.0827,39.556098999999996,CONFIRMED
0,0,0,0,21.08678557,135.5636,0.702,0.978,499.6,2.08,651.0,42.44,11.0,6084.0,4.542,0.863,296.09842000000003,47.992699,CANDIDATE
0,0,1,0,1.19087362,131.71838,0.393,1.785,67.5,0.73,1489.0,1165.78,8.0,5158.0,4.4639999999999995,0.888,294.59283,45.28772,FALSE POSITIVE
0,0,1,1,1.06484622,131.5817,0.242,3.287,42.4,0.72,2034.0,4059.63,12.5,6445.0,4.417,1.087,289.64139,39.788028999999995,FALSE POSITIVE
0,0,0,0,0.9698241390000001,132.28429,0.332,0.783,23.1,0.49,1839.0,2709.67,6.8,5780.0,4.438,1.0,287.55508,46.68224,CANDIDATE
1,0,0,0,190.60563,229.5171,0.0108,14.33,153.6,1.6,386.0,5.25,11.6,6200.0,4.2139999999999995,1.287,286.66867,45.208302,FALSE POSITIVE
0,0,0,0,5.19206571,134.5614,0.847,3.716,66.6,0.99,1170.0,442.55,10.5,6322.0,4.426,1.075,288.97182999999995,46.265202,CANDIDATE
0,0,0,0,449.01499,144.707,0.2182,12.58,94.2,1.04,258.0,1.04,8.5,6031.0,4.368,1.068,286.22812000000005,50.01358,CANDIDATE
0,0,1,1,8.480305,135.8796,0.766,6.19,304.2,1.33,661.0,45.21,11.5,4895.0,4.631,0.696,298.75122000000005,46.636261,FALSE POSITIVE
0,0,1,0,410.11676,328.2965,0.243,13.97,216.9,1.41,242.0,0.81,11.2,5587.0,4.372,0.965,289.23987,44.99358,FALSE POSITIVE
0,0,0,0,54.5091549,140.82738999999998,0.94,5.125,622.2,1.94,308.0,2.13,17.0,4406.0,4.67,0.603,294.55383,45.08139,CONFIRMED
0,0,0,0,17.4532945,146.66244,0.357,4.027,79.3,0.76,639.0,39.42,12.0,5528.0,4.499,0.853,283.00296000000003,44.284228999999996,CANDIDATE
0,0,0,0,14.1959621,137.01221,0.786,3.605,196.2,1.66,818.0,105.7,14.1,6214.0,4.442,1.076,290.21667,44.779678000000004,CANDIDATE
0,0,0,0,11.52482874,134.08163000000002,1.205,1.724,577.6,22.56,756.0,77.15,16.2,5592.0,4.4719999999999995,0.892,296.40448,44.367458,CANDIDATE
0,1,0,0,46.84008579,164.134422,4.652,3.8198,6287.9,428.62,552.0,22.0,147.9,6006.0,4.33,1.055,294.06802000000005,43.936871000000004,FALSE POSITIVE
0,0,0,0,6.70242786,133.17733,0.369,1.221,65.3,1.82,1367.0,827.56,8.8,5466.0,3.735,2.224,283.69885,39.936642,CANDIDATE
1,0,1,1,0.992798625,131.70889,1.219,3.5065,582.5,29.26,1967.0,3519.47,79.1,6055.0,4.407,1.098,293.94794,40.455818,FALSE POSITIVE
0,0,0,0,7.79534033,138.03216,0.282,3.406,102.1,1.07,985.0,222.52,10.2,6156.0,4.4430000000000005,1.05,286.21729,42.86092,CANDIDATE
1,0,0,0,186.72243,308.6018,0.4736,13.35,326.4,1.84,329.0,2.77,11.5,6040.0,4.468999999999999,0.999,288.74893,42.191738,FALSE POSITIVE
1,0,0,0,118.4039,195.109,0.4062,5.593,426.0,3.46,517.0,16.83,4.4,6486.0,4.091,1.64,282.87473,41.836727,FALSE POSITIVE
1,0,0,0,182.281992,159.6829,0.2425,8.828,509.3,1.67,280.0,1.46,8.7,5503.0,4.5360000000000005,0.742,292.85391,46.77375,FALSE POSITIVE
0,0,0,0,2.40174996,131.7811,0.47,1.413,254.4,0.65,621.0,35.1,13.2,3606.0,4.855,0.399,297.2905,45.955028999999996,CANDIDATE
1,0,0,0,10.0102876,131.8186,0.5667,5.33,127.1,0.69,522.0,17.56,7.0,4214.0,4.65,0.601,287.43542,39.692989000000004,FALSE POSITIVE
0,0,0,0,115.238544,155.5989,0.965,7.653,516.7,3.17,372.0,4.52,10.6,5589.0,4.3839999999999995,1.037,293.65369,39.31641,CANDIDATE
0,0,0,0,21.7434141,148.935,0.906,8.143,154.8,2.23,799.0,96.15,15.8,5767.0,4.082,1.497,288.85754,45.097691,CANDIDATE
0,0,1,1,1.3669647040000001,132.195909,0.517,2.3181,59.7,0.79,1640.0,1705.64,3.3,5780.0,4.438,1.0,295.25244,42.896114000000004,FALSE POSITIVE
1,0,0,0,0.77957913,131.7173,0.183,2.457,70.4,0.71,1819.0,2585.39,11.1,5699.0,4.553,0.853,296.66177000000005,43.811432,FALSE POSITIVE
0,1,1,0,0.5445615979999999,131.94532,0.214,1.6053,35.2,44.9,11804.0,4601339.96,31.1,3715.0,0.851,80.529,299.33367999999996,43.717815,FALSE POSITIVE
0,0,0,0,5.6795377,132.95,0.196,3.757,52.0,1.16,1420.0,961.1,12.5,6514.0,4.09,1.585,290.55087000000003,43.994362,CANDIDATE
0,0,1,1,17.4453133,135.7562,0.23,5.14,327.7,5.38,1066.0,305.55,12.2,4927.0,3.417,3.04,291.95251,41.959911,FALSE POSITIVE
0,0,1,0,1.97515457,132.6578,0.027,2.633,66.1,0.92,1504.0,1207.0,9.2,5571.0,4.31,1.145,292.8699,39.844429,FALSE POSITIVE
0,0,0,0,9.33955596,138.11016,0.985,2.058,245.1,2.67,882.0,143.02,10.1,5516.0,4.308,1.101,283.45763999999997,46.819538,CANDIDATE
0,1,1,0,21.993112,131.68608,1.249,8.616,1015.7,23.21,523.0,17.75,37.3,5205.0,4.604,0.747,293.6203,42.081871,FALSE POSITIVE
0,0,0,0,19.5489666,149.78882,0.83,1.78,523.8,1.89,579.0,26.62,12.6,5549.0,4.6,0.732,292.95819,42.854889,CANDIDATE
0,0,0,0,7.41834569,133.51738,0.049,2.462,234.0,1.12,800.0,96.9,11.2,5549.0,4.6,0.732,292.95819,42.854889,CANDIDATE
0,0,1,0,27.6853358,132.70397,0.897,4.661,1660.7,3.11,461.0,10.67,49.3,5216.0,4.673,0.639,297.79987,40.349281,FALSE POSITIVE
0,0,0,0,35.6225528,141.4514,0.261,4.845,651.1,2.24,523.0,17.67,9.6,5799.0,4.539,0.878,293.44644,40.409889,CONFIRMED
0,0,1,1,7.1403113,137.9994,0.786,5.891,112.1,1.18,1036.0,272.78,11.8,6354.0,4.454,1.016,300.78387000000004,43.962059,FALSE POSITIVE
0,0,1,0,2.69487041,131.59964,0.554,2.553,62.1,0.97,1440.0,1020.03,10.3,5823.0,4.283,1.187,293.09384,39.974579,FALSE POSITIVE
0,0,0,0,112.303136,230.4383,0.248,5.869,502.1,1.3,241.0,0.79,13.1,4401.0,4.677,0.595,285.36658,39.280079,CONFIRMED
0,0,0,0,92.461135,211.1951,0.083,14.344,122.4,2.86,564.0,23.91,20.7,5132.0,3.675,2.648,291.5072,39.323662,CANDIDATE
0,0,0,0,49.5387264,132.50072,1.223,2.238,740.6,20.52,436.0,8.52,10.3,5683.0,4.605,0.747,298.68402000000003,41.83149,CANDIDATE
0,0,0,0,3.39155966,134.1211,0.182,3.87,28.4,0.49,1183.0,462.47,8.2,5896.0,4.516,0.914,293.17435,40.950809,CANDIDATE
0,0,0,0,9.2294726,136.173,0.076,2.446,199.3,0.82,601.0,30.83,7.5,4781.0,4.678999999999999,0.596,293.24039,39.949444,CANDIDATE
0,0,0,1,1.33254897,132.0549,0.241,3.083,591.7,32.84,4664.0,111977.04,16.2,4894.0,2.445,13.777,294.64285,46.549412,FALSE POSITIVE
0,0,0,0,18.3721835,149.4627,0.78,3.738,152.5,1.12,657.0,43.96,9.5,5937.0,4.558,0.83,293.54733,42.828441999999995,CANDIDATE
0,0,1,0,18.2260472,133.5798,0.378,3.664,361.1,1.85,648.0,41.67,10.0,5440.0,4.444,0.98,299.13177,48.06171,FALSE POSITIVE
0,0,0,0,17.99562529,145.60092,1.2379,0.871,1068.0,28.98,701.0,57.21,12.1,5999.0,4.494,0.959,294.95074,43.324341,CANDIDATE
0,0,1,1,1.018347376,131.69633000000002,0.654,4.386,47.8,1.92,2832.0,15153.38,33.3,5858.0,3.7289999999999996,2.638,292.26559,39.129841,FALSE POSITIVE
1,0,0,0,0.659299289,131.738727,1.2873,0.6908,1118.5,30.54,1979.0,3623.47,108.6,5791.0,4.524,0.852,287.36786,44.27322,FALSE POSITIVE
0,0,0,0,63.095068,158.1168,1.05,9.485,496.8,11.67,573.0,25.4,11.4,6622.0,4.331,1.325,291.72189,42.117298,CANDIDATE
0,1,1,0,37.32483952,143.0389,1.263,6.9676,4989.2,30.32,461.0,10.67,155.6,5306.0,4.55,0.79,298.54089,40.471641999999996,FALSE POSITIVE
0,1,1,1,25.951984,148.92323000000002,1.266,20.585,2340.2,36.8,626.0,36.39,131.4,5889.0,4.46,1.046,293.69415,38.995628,FALSE POSITIVE
0,0,0,0,21.7203362,134.7659,0.311,4.252,87.8,0.8,594.0,29.45,12.0,5528.0,4.499,0.853,283.00296000000003,44.284228999999996,CANDIDATE
0,0,0,0,42.9136635,139.88848000000002,0.403,5.227,160.6,3.19,810.0,101.56,18.2,6049.0,3.8,2.483,292.42282,38.266331,CONFIRMED
0,1,0,0,88.1804682,209.15533,0.026,5.033,1138.6,2.78,359.0,3.94,17.5,5497.0,4.57,0.839,291.52487,38.455849,FALSE POSITIVE
0,0,0,0,177.668663,264.2428,0.772,9.298,901.4,2.32,233.0,0.7,12.7,4721.0,4.615,0.701,288.61053,49.968632,CONFIRMED
0,1,0,0,0.98041685,131.78321,0.446,0.919,105.7,0.75,1388.0,880.5,8.8,4861.0,4.572,0.722,291.12453999999997,37.986511,FALSE POSITIVE
0,0,0,0,92.263742,146.4247,0.273,8.605,296.9,2.22,469.0,11.42,12.2,6084.0,4.287,1.283,297.5885,43.841221000000004,CONFIRMED
0,0,0,0,6.64754478,137.13371,0.235,1.961,289.3,1.72,999.0,235.89,12.4,6046.0,4.478,1.007,294.78432999999995,49.4921,CANDIDATE
0,0,1,1,1.23517588,131.9561,0.625,5.476,232.9,1.59,1697.0,1955.7,19.3,5780.0,4.438,1.0,295.85056000000003,39.947193,FALSE POSITIVE
0,0,0,0,1.97650073,132.95623999999998,0.055,1.788,112.5,0.97,1394.0,892.9,10.4,5792.0,4.513999999999999,0.923,291.21164,41.9856,CANDIDATE
0,0,0,0,3.79892774,133.289,0.13,4.112,47.0,1.46,1869.0,2888.6,8.3,6831.0,3.971,2.106,289.3483,46.05468,CANDIDATE
1,0,1,0,0.41699540799999996,132.21941999999999,0.089,0.8928,112.6,0.84,2433.0,8299.79,19.9,6150.0,4.498,0.781,295.27487,40.19508,FALSE POSITIVE
0,0,0,0,14.7401061,133.5305,0.116,5.637,238.0,1.48,750.0,74.65,10.3,5999.0,4.494,0.959,298.38007000000005,46.8894,CANDIDATE
1,0,0,0,256.52387,366.9377,0.1065,9.07,126.1,1.33,338.0,3.1,7.5,6348.0,4.323,1.18,290.77032,45.498051000000004,FALSE POSITIVE
1,0,0,0,3.0001191,132.9097,0.635,6.61,7.7,0.73,2566.0,10247.93,7.3,8431.0,3.97,2.485,292.91702000000004,40.09243,FALSE POSITIVE
0,0,0,0,81.4160138,160.86387,0.911,14.175,762.3,4.63,522.0,17.53,54.3,6352.0,4.2669999999999995,1.401,291.25562,48.846924,CONFIRMED
0,0,0,0,4.7309013,135.19333,0.362,2.889,228.5,1.39,1065.0,303.67,11.6,5941.0,4.519,0.911,297.48297,48.022498999999996,CANDIDATE
0,0,0,0,21.3761817,143.6293,0.017,8.543,104.0,1.08,717.0,62.37,12.1,5984.0,4.322,1.052,285.70697,47.869968,CANDIDATE
0,0,0,0,6.58753699,138.0427,0.132,2.043,232.1,1.51,992.0,228.36,8.2,6014.0,4.486000000000001,0.993,295.08194,50.344601000000004,CANDIDATE
0,0,0,1,8.5900471,131.9816,0.098,3.463,137.0,0.8,677.0,49.76,9.6,4914.0,4.575,0.707,298.82587,46.956669,FALSE POSITIVE
1,0,0,0,357.82544,255.208,0.636,9.12,152.5,1.7,306.0,2.08,11.1,6131.0,4.248,1.312,292.20465,40.48563,FALSE POSITIVE
0,0,0,0,30.8278245,143.1448,0.023,4.214,641.3,2.42,585.0,27.66,13.9,5982.0,4.493,0.96,291.43143,38.654388,CANDIDATE
0,0,0,0,47.1607932,150.25797,0.028,4.003,723.2,2.58,503.0,15.07,13.6,5936.0,4.501,0.965,286.12555,47.947609,CONFIRMED
0,0,0,0,49.2768448,157.02073000000001,0.022,3.787,1132.9,1.75,271.0,1.28,17.8,3899.0,4.713,0.529,294.08307,50.502769,CONFIRMED
0,0,0,0,35.2330694,135.36477,0.139,3.674,352.8,0.97,288.0,1.62,14.5,3749.0,4.743,0.524,281.64581,41.951091999999996,CONFIRMED
0,0,1,1,45.3965379,136.9486,0.085,3.826,1001.6,1.97,326.0,2.66,15.3,4266.0,4.626,0.643,292.17496,44.783989,FALSE POSITIVE
0,0,0,0,36.721576,151.2481,0.097,7.758,538.2,1.93,498.0,14.51,10.2,5662.0,4.56,0.84,299.49188,40.472481,CANDIDATE
1,0,0,0,362.69427,154.1124,0.0774,9.7,439.9,3.54,315.0,2.32,11.0,5288.0,3.898,1.719,292.78592000000003,46.808411,FALSE POSITIVE
1,0,1,0,370.35639,425.9854,0.414,12.75,732.2,2.82,268.0,1.21,13.0,6117.0,4.457,1.025,290.74271,43.604431,FALSE POSITIVE
0,0,0,0,96.81647,136.55813,0.034,10.227,164.7,3.19,655.0,43.39,25.9,6404.0,3.793,2.467,292.89218,38.270512,CANDIDATE
0,0,1,0,0.7297243459999999,132.04276000000002,0.523,2.699,23.0,0.51,2151.0,5081.58,14.3,6084.0,4.426,1.03,285.90179,39.654410999999996,FALSE POSITIVE
0,0,0,0,3.51413723,132.40707,0.9353,3.919,32.7,0.69,1267.0,609.04,11.2,6201.0,4.4719999999999995,0.989,288.50702,46.406712,CANDIDATE
0,0,0,0,4.96504981,135.55399,0.655,2.212,50.7,1.51,1403.0,917.99,8.7,5339.0,3.823,2.011,290.99005,49.233131,CANDIDATE
0,0,1,0,0.821472455,132.3003,0.2579,2.433,127.1,0.92,1559.0,1395.92,11.3,4889.0,4.503,0.836,296.82027999999997,42.514198,FALSE POSITIVE
0,0,1,0,1.29019586,132.11311,0.044,3.741,86.5,0.78,1530.0,1293.44,11.1,5693.0,4.558,0.842,296.28137000000004,39.874969,FALSE POSITIVE
0,0,0,0,1.141148847,132.24561,0.062,1.629,73.1,1.67,2248.0,6008.73,12.7,5438.0,3.9160000000000004,1.989,297.21347000000003,47.775428999999995,CANDIDATE
0,0,0,0,12.460565,139.2206,0.015,3.903,143.9,1.1,726.0,65.72,10.2,5435.0,4.453,0.933,295.51495,51.203739,CANDIDATE
0,0,0,0,19.5945772,150.1394,0.389,6.77,129.3,1.18,724.0,64.98,8.8,6118.0,4.416,1.023,290.90042,48.746140000000004,CANDIDATE
0,0,1,1,8.48032079,135.85214,0.004,5.791,170.7,0.95,759.0,78.45,14.7,5415.0,4.556,0.728,298.79605,46.722858,FALSE POSITIVE
0,0,0,0,409.87844,238.9944,0.177,10.58,647.1,2.72,264.0,1.15,8.7,6167.0,4.444,1.064,287.34897,47.060982,CANDIDATE
1,0,0,0,227.6258,143.8206,0.2351,9.47,131.0,1.79,394.0,5.7,8.8,6240.0,4.103,1.549,293.71948,50.18203,FALSE POSITIVE
0,0,0,0,18.1373788,136.8106,0.945,3.844,310.8,1.41,433.0,8.31,11.3,4257.0,4.648,0.602,286.94531,43.822769,CONFIRMED
0,0,0,0,51.1104797,143.77855,0.029,7.712,330.0,1.6,478.0,12.38,21.9,5968.0,4.534,0.881,283.7706,42.027241,CONFIRMED
0,0,0,0,47.9869119,160.65401,0.873,5.342,859.3,3.35,493.0,14.01,25.7,5641.0,4.408,0.981,283.21161,41.038059000000004,CONFIRMED
1,0,0,1,359.047933,295.76934,0.002,16.637,5622.7,7.76,260.0,1.08,91.1,5609.0,4.346,1.048,291.03217,38.703911,FALSE POSITIVE
0,1,1,0,29.8042694,150.6786,1.237,3.107,1046.5,24.73,505.0,15.34,17.9,5223.0,4.488,0.827,291.35443,40.588879,FALSE POSITIVE
0,0,0,0,7.08757462,138.27614,0.371,3.342,187.0,1.28,955.0,197.02,11.0,6060.0,4.5089999999999995,0.925,297.90527000000003,47.33683,CANDIDATE
0,0,0,0,5.4169303,133.7916,1.055,7.512,109.5,8.17,1173.0,447.24,11.3,6355.0,4.41,1.108,288.61057,40.92474,CANDIDATE
0,1,0,0,1.003049079,132.372429,0.568,7.9657,219270.0,42.5,1714.0,2049.63,1766.7,5775.0,4.518,0.844,295.7168,39.777142,FALSE POSITIVE
1,0,1,1,0.933157032,132.35981,1.046,2.614,87.8,7.29,2202.0,5565.35,15.2,6499.0,4.378,1.169,288.97589,43.099178,FALSE POSITIVE
1,0,0,0,37.1083458,166.2453,0.612,4.112,366.5,1.71,492.0,13.84,7.9,5591.0,4.559,0.86,285.80185,45.216831,FALSE POSITIVE
0,0,0,0,31.1920226,153.83296,0.11,2.849,447.8,1.65,521.0,17.43,11.6,5675.0,4.553999999999999,0.777,299.46869,40.82999,CANDIDATE
1,0,0,0,1.02104719,131.5654,1.0867,6.39,246.1,13.68,2129.0,4852.49,18.5,6444.0,4.376,1.2,298.98892,47.761429,FALSE POSITIVE
0,0,0,0,7.630545,907.04471,0.021,3.63,364.9,2.26,1087.0,330.02,11.3,6407.0,4.3580000000000005,1.179,287.70197,51.229729,CANDIDATE
1,0,0,0,12.083457,134.475,0.1069,3.536,312.5,2.09,932.0,178.53,8.6,6422.0,4.364,1.175,287.70197,51.229729,FALSE POSITIVE
1,0,0,0,401.5907,172.2086,0.1752,14.77,115.0,1.01,256.0,1.02,11.9,6170.0,4.482,0.939,294.81012000000004,44.25597,FALSE POSITIVE
0,0,0,0,6.6716723,131.92708000000002,0.167,2.693,154.4,1.27,1024.0,259.72,10.3,6086.0,4.435,1.021,284.57806,41.890259,CANDIDATE
1,0,0,0,53.912783631,132.2733337,0.984,44.0504,216.7,4.25,697.0,55.85,56.4,6085.0,3.917,2.02,294.06641,42.486839,FALSE POSITIVE
0,1,1,1,1.23142395,131.7651,0.187,2.186,19.6,0.77,2317.0,6786.33,10.8,6011.0,3.971,1.73,290.34805,47.965191,FALSE POSITIVE
0,0,0,0,409.38645,340.621,0.0706,13.78,531.5,1.78,197.0,0.35,10.3,4955.0,4.5169999999999995,0.799,286.33545,46.917831,CANDIDATE
0,1,1,0,386.828262,177.56829,0.953,5.045,1024.9,6.54,340.0,3.15,19.7,6384.0,4.107,1.615,281.28546,43.51548,FALSE POSITIVE
0,1,1,1,15.8733803,135.62779,0.919,7.4672,4094.1,8.15,830.0,111.99,136.5,6161.0,4.276,1.054,299.05002,41.537449,FALSE POSITIVE
0,1,1,1,42.3991752,151.96105,0.965,7.251,484.0,3.23,580.0,26.75,36.9,6133.0,4.37,1.121,299.06453999999997,40.515578999999995,FALSE POSITIVE
0,1,1,1,25.95198823,154.88102,1.269,14.602,5103.3,39.94,680.0,50.51,125.0,6363.0,4.444,1.035,293.68362,38.994869,FALSE POSITIVE
0,1,1,0,14.12809896,137.11989,0.046,2.326,263.1,1.6,781.0,87.8,20.3,6072.0,4.47,0.988,292.18237,39.560210999999995,FALSE POSITIVE
0,0,0,0,17.7662938,146.6886,0.909,3.079,181.1,1.54,670.0,47.74,10.1,5724.0,4.495,0.946,287.77301,43.733909999999995,CANDIDATE
0,0,1,1,13.6917833,133.78898,0.142,4.198,145.4,1.12,770.0,83.37,14.2,5906.0,4.433,0.931,295.37604,46.047588,FALSE POSITIVE
0,1,1,1,25.95633,154.7054,1.088,26.34,158.2,9.75,618.0,34.42,11.9,6139.0,4.53,0.881,293.76151,38.99921,FALSE POSITIVE
0,0,0,0,11.56722589,132.25385,0.242,2.507,373.7,1.29,568.0,24.64,11.5,4597.0,4.59,0.691,284.61008,42.687431,CANDIDATE
0,0,0,0,0.5729375729999999,131.69432,0.7866,2.576,80.8,1.57,3271.0,27058.33,32.0,7338.0,4.225,1.593,292.44135,49.316414,CANDIDATE
0,0,0,0,631.56889,145.0148,0.636,14.37,789.0,3.13,237.0,0.75,20.7,6382.0,4.4319999999999995,1.059,295.73697000000004,39.740452000000005,CANDIDATE
1,0,0,0,14.15849823,134.0065,1.204,46.356,347.3,90.09,1910.0,3145.0,225.1,8753.0,3.668,3.746,300.01501,40.52702,FALSE POSITIVE
1,0,0,0,207.471349,254.0825,0.3093,7.469,229.2,1.57,316.0,2.37,8.0,5731.0,4.359,1.033,288.52698,42.178909000000004,FALSE POSITIVE
1,0,0,0,12.3748247,138.0615,1.185,90.01,390.9,81.01,1253.0,583.24,85.7,5165.0,3.491,3.598,297.63947,47.445869,FALSE POSITIVE
0,0,0,0,4.31724247,133.4243,0.252,4.126,59.0,1.01,1332.0,743.6,11.3,5992.0,4.195,1.31,284.31692999999996,47.887112,CANDIDATE
0,0,0,0,3.74099144,132.2112,0.222,5.428,34.3,1.85,1733.0,2129.07,12.3,5110.0,3.611,3.231,291.79465,44.193531,CANDIDATE
0,0,0,0,302.779824,355.5989,0.001,16.847,270.9,1.31,246.0,0.87,12.3,5734.0,4.572,0.797,295.98404,40.043621,CANDIDATE
1,0,0,0,14.541781166,144.269401,22.28,9.1151,143640.0,2722.92,834.0,114.56,768.9,5997.0,4.303999999999999,1.148,292.17099,41.621288,FALSE POSITIVE
1,0,1,1,12.4261177,141.51156,0.945,28.5357,1230.4,3.8,724.0,64.95,89.9,5713.0,4.553999999999999,0.851,297.59494,40.594139,FALSE POSITIVE
0,0,0,0,21.1876185,148.8101,0.777,3.69,71.7,0.79,676.0,49.23,8.5,6355.0,4.547,0.849,293.15085,41.729252,CANDIDATE
1,0,1,1,12.42560404,141.5345371,0.96,23.9402,458.9,2.52,733.0,68.44,40.8,5713.0,4.541,0.893,297.5798,40.603001,FALSE POSITIVE
